avg rebounds/min,PlayerID,avg pts/min,height (m),nationality
0.144,1,0.283,1.76,American
0.125,2,0.276,1.89,Geman
0.141,3,0.281,1.83,Italian
0,4,0.328,2.02,Italian
0.161,5,0.29,1.9,Italian
0.186,6,0.296,1.79,Italian
,7,0.248,0,Italian
0.117,8,0.228,1.98,Geman
0.174,9,0.305,2.01,Italian
0.094,10,0.254,0,Italian
0.144,11,0.283,1.76,Italian
0.125,12,0.276,1.89,Italian
0.141,13,0.281,1.83,Geman
0,14,0.328,2.02,Italian
0.161,15,0.29,1.9,Italian
0.186,16,0.296,1.79,Italian
,17,0.248,1.83,Italian
0.117,18,0.228,1.98,canadian
0.174,19,0.305,2.01,American
0.094,20,0.254,0,American
0.144,21,0.283,1.76,American
0.125,22,0.276,1.89,Italian
0.141,23,0.281,1.83,Italian
0,24,0.328,2.02,Geman
0.161,25,0.29,1.9,American
0.186,26,0.296,1.79,American
,27,0.248,1.83,American
0.117,28,0.228,1.98,Italian
0.174,29,0.305,2.01,Italian
0.094,30,0.254,1.83,Geman
0.144,31,0.283,1.76,Italian
0.125,32,0.276,1.89,Italian
0.141,33,0.281,1.83,Italian
0,34,0.328,2.02,Italian
0.161,35,0.29,1.9,canadian
0.186,36,0.296,1.79,American
,37,0.248,0,American
0.117,38,0.228,1.98,American
0.174,39,0.305,2.01,Italian
0.094,40,0.254,1.83,Italian
0.174,41,0.283,1.98,American
0.094,42,0.276,2.01,Italian
0.144,43,0.281,1.83,Italian
0.125,44,0.328,1.98,American
0.141,45,0.29,2.01,Italian
0.094,46,0.296,1.83,Italian
0.144,47,0.248,1.98,American
0.125,48,0.228,2.01,Italian
0.141,49,0.305,1.83,Italian
0.144,50,0.254,1.83,Italian